outcome;cate_pp;pol_euclidean;pol_forte;pol_fraca
gov;-55.811400024654155;127.38127970298387;4.721706312337836;0.3043170365327997
gov;37.5530348979467;92.9064226868247;4.1928201640977;0.2614866118999204
gov;13.670998389530983;26.54445037253096;3.758503490866562;0.1794981198542411
gov;-24.880690483449264;131.99689380244476;4.861926967612237;0.3086621792941271
gov;10.788607988733956;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-3.664085005534856;83.71525962501696;4.5768372919269575;0.2660585043246463
gov;0.01198533350842551;42.64039579818476;3.03638381481685;0.2285669193475533
gov;56.81732190221012;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-8.447222964357382;80.4131966383154;4.4180256001733476;0.2505297128997232
gov;9.019639787235414;82.2321098373115;4.345488777622322;0.2399380929110812
gov;-22.384482970797315;92.9064226868247;4.1928201640977;0.2614866118999204
gov;511.81050346460194;129.69091067923335;4.745785565727982;0.3044563791405524
gov;26.419399774274275;82.87444213723464;4.078240654928896;0.2261437900231154
gov;-55.301247628213886;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-51.24215054025657;102.12163781779304;4.636528074021251;0.3051208869444385
gov;-36.03939165005545;131.99689380244476;4.861926967612237;0.3086621792941271
gov;14.333093943568187;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-63.251084680691214;127.38127970298387;4.721706312337836;0.3043170365327997
gov;2.7619620286286617;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-5.704148212515421;33.06026087046565;3.0314293283225693;0.2420019422247773
gov;-755.6194105229214;108.90337330845574;4.912383859260094;0.2937828510454301
gov;18.077511107023227;108.90337330845574;4.912383859260094;0.2937828510454301
gov;9.880444654949317;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-31.272646182581365;117.01246948017184;4.797809337609697;0.2922744106565197
gov;27.047840674918156;83.06491256298965;4.313862662023891;0.2880323948453198
gov;-30.253392538992998;32.48065930131713;5.403455194233989;0.3037898948166526
gov;-0.4899831762207582;32.42539255313182;4.917779070675269;0.2517020976066502
gov;-5.026809819467835;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-246.97953565075946;116.4804969203943;4.710801259571917;0.296271710649176
gov;-1.7446253768855335;129.69091067923335;4.745785565727982;0.3044563791405524
gov;0.2546980986234196;46.20954702590653;3.7659178497791848;0.2513400599802654
gov;-755.6194105229214;56.02194072116371;3.66041324380981;0.2937855697418478
gov;0.5475407564104917;82.2321098373115;4.345488777622322;0.2399380929110812
gov;5.181706069333253;28.023437265771776;4.689242187692357;0.2256896818624863
gov;107.9991696552018;52.99630898998068;3.5582055187189026;0.2873934182910207
gov;-4.8846255212219525;92.9064226868247;4.1928201640977;0.2614866118999204
gov;0.0905389331545145;99.54613213820669;4.413787915915052;0.3002651306334791
gov;-52.88872580958355;126.78794529743702;4.81298968357993;0.3020127594277212
gov;-2.924671944794044;126.78794529743702;4.81298968357993;0.3020127594277212
gov;-0.3935497846919739;83.06491256298965;4.313862662023891;0.2880323948453198
gov;-3.5699374357977876;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-3.8444129245597507;92.9064226868247;4.1928201640977;0.2614866118999204
gov;0.6509497174941883;65.18917096162046;3.6160459665993057;0.203408350798829
gov;94.41954480515594;127.38127970298387;4.721706312337836;0.3043170365327997
gov;2.506868736415098;117.01246948017184;4.797809337609697;0.2922744106565197
gov;0.9430114776747045;83.71525962501696;4.5768372919269575;0.2660585043246463
gov;-2.8642287141389056;92.9064226868247;4.1928201640977;0.2614866118999204
gov;1.1782851530043756;30.366652169010568;3.2548253255820567;0.2112901098573518
gov;0.6980920730761411;65.18917096162046;3.6160459665993057;0.203408350798829
gov;0.09598243588050531;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-755.6194105229214;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-12.76630168526216;129.69091067923335;4.745785565727982;0.3044563791405524
gov;-24.869401583869372;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-2.4584874123557783;92.9064226868247;4.1928201640977;0.2614866118999204
gov;3.719537045840704;126.78794529743702;4.81298968357993;0.3020127594277212
gov;-11.689709908653057;126.78794529743702;4.81298968357993;0.3020127594277212
gov;-11.431513318571652;132.54182363375722;4.79567212284077;0.3043313501385644
gov;17.49445572750039;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-24.281342508939012;127.38127970298387;4.721706312337836;0.3043170365327997
gov;16.155952976840894;92.9064226868247;4.1928201640977;0.2614866118999204
gov;25.1819747444744;89.65761335242998;4.460322935251162;0.2987195881998073
gov;25.34160931296575;40.32314903080852;3.193243879545596;0.2631237430114718
gov;-643.2730635343722;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-4.941718933672989;101.4410907087327;4.585218225538939;0.2741250065232457
gov;0.012153705032495462;80.4131966383154;4.4180256001733476;0.2505297128997232
gov;-90.82406639601992;131.99689380244476;4.861926967612237;0.3086621792941271
gov;-11.118021594007848;26.95172963067745;4.822788263921042;0.209397118427827
gov;12.231536851471697;83.06491256298965;4.313862662023891;0.2880323948453198
gov;-74.27685819874893;92.9064226868247;4.1928201640977;0.2614866118999204
gov;9.835915923842453;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-290.02639274588677;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-0.6321532375636707;40.168951021945816;2.9635704226738167;0.255833314435937
gov;-5.248830467271515;117.01246948017184;4.797809337609697;0.2922744106565197
gov;-5.745639126189106;126.78794529743702;4.81298968357993;0.3020127594277212
gov;-0.30849867484876864;86.06631477223395;4.682151796102598;0.272166665256511
gov;-2.5901467315306403;40.32314903080852;3.193243879545596;0.2631237430114718
gov;1.0593702333789772;46.79659330479913;3.779494316020653;0.2111234926773145
gov;-5.999000410135564;108.90337330845574;4.912383859260094;0.2937828510454301
gov;-0.1071170493003426;54.29272832200511;3.505840142201951;0.2830584781617732
gov;0.49340115491112724;65.18917096162046;3.6160459665993057;0.203408350798829
gov;149.68413515844125;115.57954434545697;4.923085121176421;0.2950488358886874
gov;8.022505829810456;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-6.384999508076783;116.4804969203943;4.710801259571917;0.296271710649176
gov;-11.592619975562974;100.91890649916722;4.407265712982626;0.2962750919945573
gov;0.5926420099533078;42.64039579818476;3.03638381481685;0.2285669193475533
gov;1.1948514543977273;115.57954434545697;4.923085121176421;0.2950488358886874
gov;23.972327628994005;101.4410907087327;4.585218225538939;0.2741250065232457
gov;13.928511806393008;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-0.03227285883735248;80.4131966383154;4.4180256001733476;0.2505297128997232
gov;4.487772243298105;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-93.59866914012072;131.99689380244476;4.861926967612237;0.3086621792941271
gov;-1.7922333782955138;108.90337330845574;4.912383859260094;0.2937828510454301
gov;5.186875171739535;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-1.2647565265652787;83.71525962501696;4.5768372919269575;0.2660585043246463
gov;2.670781903774988;39.5460015736773;3.5793010599337336;0.2347253047781578
gov;-5.1941958058593976;40.168951021945816;2.9635704226738167;0.255833314435937
gov;-7.73612065129979;116.4804969203943;4.710801259571917;0.296271710649176
gov;32.3972041220893;108.90337330845574;4.912383859260094;0.2937828510454301
gov;1.5459948504586984;117.01246948017184;4.797809337609697;0.2922744106565197
gov;-6.450315332307974;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-27.71427590717709;108.90337330845574;4.912383859260094;0.2937828510454301
gov;0.5335249046667557;101.4410907087327;4.585218225538939;0.2741250065232457
gov;-17.412171999866377;115.57954434545697;4.923085121176421;0.2950488358886874
gov;-106.39819189666272;115.57954434545697;4.923085121176421;0.2950488358886874
gov;3.768414512944318;132.54182363375722;4.79567212284077;0.3043313501385644
gov;0.05508834200602768;89.69730903671581;4.504268166457399;0.2910497881932392
gov;-34.91006518455738;127.38127970298387;4.721706312337836;0.3043170365327997
gov;0.5880875339374703;92.9064226868247;4.1928201640977;0.2614866118999204
gov;99.63213005335295;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-400.77596896538455;56.02194072116371;3.66041324380981;0.2937855697418478
gov;171.56421296664553;117.01246948017184;4.797809337609697;0.2922744106565197
gov;-3.471126472321114;26.95172963067745;4.822788263921042;0.209397118427827
gov;-124.70607838547711;102.12163781779304;4.636528074021251;0.3051208869444385
gov;-20.523754422277353;92.9064226868247;4.1928201640977;0.2614866118999204
gov;8.078147059156503;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-5.928447744090237;31.925317493275852;4.222131201709505;0.2744271534117612
gov;17.442391887922327;28.023437265771776;4.689242187692357;0.2256896818624863
gov;-6.125138948722478;115.57954434545697;4.923085121176421;0.2950488358886874
gov;-2.3451757028508267;84.31872963523881;4.401679564335175;0.2560257348387607
gov;-3.810368767605067;40.32314903080852;3.193243879545596;0.2631237430114718
gov;12.748854677615345;31.925317493275852;4.222131201709505;0.2744271534117612
gov;2.4089819913850605;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-8.040000362802775;80.76318160766414;4.587247314349589;0.2683292040234515
gov;-24.807605741941874;126.78794529743702;4.81298968357993;0.3020127594277212
gov;4.061070654990829;115.57954434545697;4.923085121176421;0.2950488358886874
gov;27.144909035138376;101.4410907087327;4.585218225538939;0.2741250065232457
gov;-54.9611868877157;129.69091067923335;4.745785565727982;0.3044563791405524
gov;-0.6295882726126634;80.4131966383154;4.4180256001733476;0.2505297128997232
gov;2.2865042184188056;115.57954434545697;4.923085121176421;0.2950488358886874
gov;15.119144761784236;89.69730903671581;4.504268166457399;0.2910497881932392
gov;-10.093989677194859;92.9064226868247;4.1928201640977;0.2614866118999204
gov;0.47890836845881635;78.21017431224871;3.9574170188371656;0.2115905976923778
gov;7.779288328368872;89.65761335242998;4.460322935251162;0.2987195881998073
gov;0.15010761895138253;26.54445037253096;3.758503490866562;0.1794981198542411
gov;30.56142101066399;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-62.63560878752501;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-6.3542016270451365;45.59084180555413;3.908909953758283;0.2478525900732655
gov;-19.13590113187355;97.31008758586174;4.580257772994784;0.2545909070957047
gov;-0.4550737233709856;39.5460015736773;3.5793010599337336;0.2347253047781578
gov;-40.0148066753391;102.12163781779304;4.636528074021251;0.3051208869444385
gov;-0.7332251859815259;80.4131966383154;4.4180256001733476;0.2505297128997232
gov;0.522935365524392;39.5460015736773;3.5793010599337336;0.2347253047781578
gov;-0.8406565125953697;43.70571612427157;3.613304862437544;0.2401808834164391
gov;-3.087452719495942;97.31008758586174;4.580257772994784;0.2545909070957047
gov;-3.530815344427829;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-0.17764142901804947;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-183.48918279975047;115.57954434545697;4.923085121176421;0.2950488358886874
gov;-2.344589959318438;92.9064226868247;4.1928201640977;0.2614866118999204
gov;3.7224212606114215;92.9064226868247;4.1928201640977;0.2614866118999204
gov;15.228881258302751;52.13688445881277;3.488373988402257;0.2857690620046695
gov;-7.2026615980025355;129.69091067923335;4.745785565727982;0.3044563791405524
gov;-82.96745661328124;102.12163781779304;4.636528074021251;0.3051208869444385
gov;-7.534270595217441;83.06491256298965;4.313862662023891;0.2880323948453198
gov;87.3375435065582;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-1.4172960636127947;80.4131966383154;4.4180256001733476;0.2505297128997232
gov;1.0523423185368794;115.57954434545697;4.923085121176421;0.2950488358886874
gov;-1.9991472535054178;43.898137385426345;3.4368982760242246;0.2053141963001402
gov;-8.81117219670159;131.99689380244476;4.861926967612237;0.3086621792941271
gov;-5.714560368038629;97.31008758586174;4.580257772994784;0.2545909070957047
gov;-0.03689480575921056;33.48824126787392;3.440083004411343;0.240120634396346
gov;0.5271561840696937;92.9064226868247;4.1928201640977;0.2614866118999204
gov;0.2358842866353919;39.5460015736773;3.5793010599337336;0.2347253047781578
gov;-755.6194105229214;52.13688445881277;3.488373988402257;0.2857690620046695
gov;-7.140521787503988;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-2.7514632300259327;108.90337330845574;4.912383859260094;0.2937828510454301
gov;9.357661731659206;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-19.481935187953415;45.59084180555413;3.908909953758283;0.2478525900732655
gov;-7.8851091692977215;92.9064226868247;4.1928201640977;0.2614866118999204
gov;820.7916518075879;52.99630898998068;3.5582055187189026;0.2873934182910207
gov;-62.085671589655554;126.78794529743702;4.81298968357993;0.3020127594277212
gov;-0.24447286382910383;92.9064226868247;4.1928201640977;0.2614866118999204
gov;164.90499788859861;99.54613213820669;4.413787915915052;0.3002651306334791
gov;11.876441459066722;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-23.37674268266106;80.76318160766414;4.587247314349589;0.2683292040234515
gov;159.15365050544227;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-3.1670405553412717;92.9064226868247;4.1928201640977;0.2614866118999204
gov;0.3912057352349896;82.2321098373115;4.345488777622322;0.2399380929110812
gov;-9.127213353821423;126.78794529743702;4.81298968357993;0.3020127594277212
gov;0.7218474492758573;33.48824126787392;3.440083004411343;0.240120634396346
gov;-14.614570381468821;39.5460015736773;3.5793010599337336;0.2347253047781578
gov;3.9793627804256535;26.95172963067745;4.822788263921042;0.209397118427827
gov;29.09696702624109;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-29.085561004505735;102.12163781779304;4.636528074021251;0.3051208869444385
gov;-41.93745567415961;127.38127970298387;4.721706312337836;0.3043170365327997
gov;72.93382919131818;31.925317493275852;4.222131201709505;0.2744271534117612
gov;91.53145245644451;129.69091067923335;4.745785565727982;0.3044563791405524
gov;-123.83094600917931;116.4804969203943;4.710801259571917;0.296271710649176
gov;3.346645339705745;131.99689380244476;4.861926967612237;0.3086621792941271
gov;4.7515212762968435;127.38127970298387;4.721706312337836;0.3043170365327997
gov;2.5837969554890594;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-1.24333102118096;78.21017431224871;3.9574170188371656;0.2115905976923778
gov;-3.558224330868516;116.4804969203943;4.710801259571917;0.296271710649176
gov;-327.9747356788331;131.99689380244476;4.861926967612237;0.3086621792941271
gov;-4.001346816772333;131.99689380244476;4.861926967612237;0.3086621792941271
gov;-0.09662787817428242;102.12163781779304;4.636528074021251;0.3051208869444385
gov;0.29793756560440277;40.168951021945816;2.9635704226738167;0.255833314435937
gov;26.91843861167804;129.69091067923335;4.745785565727982;0.3044563791405524
gov;33.536540175343355;108.90337330845574;4.912383859260094;0.2937828510454301
gov;0.4171264477725381;43.70571612427157;3.613304862437544;0.2401808834164391
gov;-3.2735080829896264;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-15.738615994080618;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-5.749847987719919;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-11.687119876209962;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-24.82429134857355;102.12163781779304;4.636528074021251;0.3051208869444385
gov;3.644793327619786;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-7.100963623916311;46.79659330479913;3.779494316020653;0.2111234926773145
gov;-53.68776685181871;120.84590396140452;4.675672090629439;0.2994545239134322
gov;-39.0705943130049;129.69091067923335;4.745785565727982;0.3044563791405524
gov;-3.825451764244618;28.023437265771776;4.689242187692357;0.2256896818624863
gov;-19.895032623067223;117.01246948017184;4.797809337609697;0.2922744106565197
gov;-34.835071090904016;131.99689380244476;4.861926967612237;0.3086621792941271
gov;40.64854871305139;83.71525962501696;4.5768372919269575;0.2660585043246463
gov;11.68509857655604;65.55038587039726;3.645976688190957;0.2004188789099956
gov;-8.567891148785623;89.65761335242998;4.460322935251162;0.2987195881998073
gov;7.486511383944949;101.4410907087327;4.585218225538939;0.2741250065232457
gov;-100.71912691207716;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-11.562493127893747;131.99689380244476;4.861926967612237;0.3086621792941271
gov;-43.230024162959914;127.38127970298387;4.721706312337836;0.3043170365327997
gov;1.5656247221702113;126.78794529743702;4.81298968357993;0.3020127594277212
gov;-33.64740974560287;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-12.009352027479503;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-5.934749005388867;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-0.829267281189433;40.168951021945816;2.9635704226738167;0.255833314435937
gov;1.9353412206870035;83.71525962501696;4.5768372919269575;0.2660585043246463
gov;0.787501361103788;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-6.8986513898209365;102.12163781779304;4.636528074021251;0.3051208869444385
gov;7.44357971245992;117.01246948017184;4.797809337609697;0.2922744106565197
gov;9.428127847716588;117.01246948017184;4.797809337609697;0.2922744106565197
gov;130.07529532425917;92.9064226868247;4.1928201640977;0.2614866118999204
gov;44.68402762096033;115.57954434545697;4.923085121176421;0.2950488358886874
gov;18.13333012141125;43.70571612427157;3.613304862437544;0.2401808834164391
gov;-29.045020786970905;85.92907839318518;4.46919864234763;0.2633121853532897
gov;-4.684664412142111;43.70571612427157;3.613304862437544;0.2401808834164391
gov;0.2256583717179933;52.13688445881277;3.488373988402257;0.2857690620046695
gov;0.040487625801471916;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-9.267644286982824;115.57954434545697;4.923085121176421;0.2950488358886874
gov;1.2285804785063867;97.31008758586174;4.580257772994784;0.2545909070957047
gov;-36.34022770345822;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-17.84410592995669;42.64039579818476;3.03638381481685;0.2285669193475533
gov;20.573725136080366;89.65761335242998;4.460322935251162;0.2987195881998073
gov;37.57979866014913;39.871443604736264;2.9884139520287616;0.2651799093155613
gov;0.5873289168727049;97.31008758586174;4.580257772994784;0.2545909070957047
gov;-448.49639588240944;32.48065930131713;5.403455194233989;0.3037898948166526
gov;0.28032067212427714;85.92907839318518;4.46919864234763;0.2633121853532897
gov;-18.22428612337532;92.9064226868247;4.1928201640977;0.2614866118999204
gov;0.11483227697659387;85.92907839318518;4.46919864234763;0.2633121853532897
gov;0.31776265752750665;80.4131966383154;4.4180256001733476;0.2505297128997232
gov;0.4508370948187096;78.21017431224871;3.9574170188371656;0.2115905976923778
gov;0.32133154967728395;39.5460015736773;3.5793010599337336;0.2347253047781578
gov;-26.55732151074652;83.71525962501696;4.5768372919269575;0.2660585043246463
gov;-2.1949831036708085;99.54613213820669;4.413787915915052;0.3002651306334791
gov;-1.8058781000970414;40.168951021945816;2.9635704226738167;0.255833314435937
gov;-1.1999625180733553;116.4804969203943;4.710801259571917;0.296271710649176
gov;2.8049688255555094;129.69091067923335;4.745785565727982;0.3044563791405524
gov;820.7916518075879;55.48834144589442;3.710991118966183;0.2908135880559679
gov;-0.15835414977849493;89.69730903671581;4.504268166457399;0.2910497881932392
gov;1.9472566515317646;28.023437265771776;4.689242187692357;0.2256896818624863
gov;4.074071216128772;30.366652169010568;3.2548253255820567;0.2112901098573518
gov;0.3747729227535239;45.59084180555413;3.908909953758283;0.2478525900732655
gov;35.8729397698466;92.9064226868247;4.1928201640977;0.2614866118999204
gov;3.5308796670957765;129.69091067923335;4.745785565727982;0.3044563791405524
gov;-0.713394198249262;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-0.04914718482309857;52.99630898998068;3.5582055187189026;0.2873934182910207
gov;-42.62764694314427;92.9064226868247;4.1928201640977;0.2614866118999204
gov;1.1552589853908668;26.95172963067745;4.822788263921042;0.209397118427827
gov;-9.566926263942687;117.01246948017184;4.797809337609697;0.2922744106565197
gov;0.5401936115345269;82.2321098373115;4.345488777622322;0.2399380929110812
gov;-31.912030329898222;116.4804969203943;4.710801259571917;0.296271710649176
gov;-6.200531761987005;99.54613213820669;4.413787915915052;0.3002651306334791
gov;-65.61611230824894;131.99689380244476;4.861926967612237;0.3086621792941271
gov;-8.303923105096409;89.65761335242998;4.460322935251162;0.2987195881998073
gov;-26.059243961812445;85.92907839318518;4.46919864234763;0.2633121853532897
gov;3.074484289649271;30.366652169010568;3.2548253255820567;0.2112901098573518
gov;-3.7908213983887498;97.31008758586174;4.580257772994784;0.2545909070957047
gov;-11.404049069700273;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-124.922761262633;99.54613213820669;4.413787915915052;0.3002651306334791
gov;16.853541200278087;115.57954434545697;4.923085121176421;0.2950488358886874
gov;-2.780099876909704;89.65761335242998;4.460322935251162;0.2987195881998073
gov;15.779972511049516;86.06631477223395;4.682151796102598;0.272166665256511
gov;-81.6152057735546;56.02194072116371;3.66041324380981;0.2937855697418478
gov;16.411532465942756;115.57954434545697;4.923085121176421;0.2950488358886874
gov;-33.80185944140959;129.69091067923335;4.745785565727982;0.3044563791405524
gov;108.53517812487414;92.9064226868247;4.1928201640977;0.2614866118999204
gov;18.275333927766766;83.06491256298965;4.313862662023891;0.2880323948453198
gov;0.2506247371853697;83.06491256298965;4.313862662023891;0.2880323948453198
gov;20.212518641663113;116.4804969203943;4.710801259571917;0.296271710649176
gov;0.7372626934989857;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-0.6906506539649776;43.70571612427157;3.613304862437544;0.2401808834164391
gov;-81.99273768098011;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-7.159260128817743;92.9064226868247;4.1928201640977;0.2614866118999204
gov;0.17415180398376168;80.4131966383154;4.4180256001733476;0.2505297128997232
gov;-49.30737812683629;129.7180115341171;4.716244982011463;0.3057867257874458
gov;2.715009985979671;31.253976817906004;3.031570577417947;0.1892259334761218
gov;-2.9106588276559986;92.9064226868247;4.1928201640977;0.2614866118999204
gov;7.114497856596808;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-15.508337410739298;131.99689380244476;4.861926967612237;0.3086621792941271
gov;-0.18811296139939898;86.06631477223395;4.682151796102598;0.272166665256511
gov;0.1601524260974381;83.06491256298965;4.313862662023891;0.2880323948453198
gov;15.35119900462566;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-20.932270266653962;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-287.59734288899045;129.69091067923335;4.745785565727982;0.3044563791405524
gov;15.798121280455579;31.925317493275852;4.222131201709505;0.2744271534117612
gov;47.013246470112335;89.69730903671581;4.504268166457399;0.2910497881932392
gov;1.268430886182459;85.92907839318518;4.46919864234763;0.2633121853532897
gov;1.2769214087396132;80.4131966383154;4.4180256001733476;0.2505297128997232
gov;0.3976521881378741;33.48824126787392;3.440083004411343;0.240120634396346
gov;0.6556978675886005;126.78794529743702;4.81298968357993;0.3020127594277212
gov;128.74716922022424;117.01246948017184;4.797809337609697;0.2922744106565197
gov;0.32918891432754255;80.4131966383154;4.4180256001733476;0.2505297128997232
gov;-31.13813717394948;132.54182363375722;4.79567212284077;0.3043313501385644
gov;-0.2936536646035576;117.01246948017184;4.797809337609697;0.2922744106565197
gov;-12.887656669774147;89.65761335242998;4.460322935251162;0.2987195881998073
gov;10.321694738886233;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-755.6194105229214;129.69091067923335;4.745785565727982;0.3044563791405524
gov;0.1922761418412522;78.21017431224871;3.9574170188371656;0.2115905976923778
gov;-1.0196444161963747;92.9064226868247;4.1928201640977;0.2614866118999204
gov;1.771121993272544;65.55038587039726;3.645976688190957;0.2004188789099956
gov;-11.767186994444522;101.4410907087327;4.585218225538939;0.2741250065232457
gov;6.693981636135149;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-22.368052980813207;52.99630898998068;3.5582055187189026;0.2873934182910207
gov;-26.96098463835281;131.99689380244476;4.861926967612237;0.3086621792941271
gov;0.47464603279937373;39.5460015736773;3.5793010599337336;0.2347253047781578
gov;-36.61276118936351;131.99689380244476;4.861926967612237;0.3086621792941271
gov;28.115887150699148;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-0.22668612637033736;86.06631477223395;4.682151796102598;0.272166665256511
gov;-10.845049680771046;129.69091067923335;4.745785565727982;0.3044563791405524
gov;0.4385209385154638;39.5460015736773;3.5793010599337336;0.2347253047781578
gov;-6.362806207185084;115.57954434545697;4.923085121176421;0.2950488358886874
gov;0.1634564561513105;39.5460015736773;3.5793010599337336;0.2347253047781578
gov;-0.6685329698640052;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-66.31873613229963;129.69091067923335;4.745785565727982;0.3044563791405524
gov;-21.625332643390983;85.92907839318518;4.46919864234763;0.2633121853532897
gov;-449.41308965806127;126.78794529743702;4.81298968357993;0.3020127594277212
gov;-5.7481645988764845;40.32314903080852;3.193243879545596;0.2631237430114718
gov;12.530379657182223;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-1.4824844007520344;30.366652169010568;3.2548253255820567;0.2112901098573518
gov;-0.027915145357837456;83.71525962501696;4.5768372919269575;0.2660585043246463
gov;-34.48759564481843;89.65761335242998;4.460322935251162;0.2987195881998073
gov;-31.198992510282274;126.78794529743702;4.81298968357993;0.3020127594277212
gov;-0.08908870397078827;32.42539255313182;4.917779070675269;0.2517020976066502
gov;-0.9082272688280213;42.64039579818476;3.03638381481685;0.2285669193475533
gov;2.400866992477546;92.9064226868247;4.1928201640977;0.2614866118999204
gov;0.8878260135834398;92.9064226868247;4.1928201640977;0.2614866118999204
gov;1.0114215970345315;115.57954434545697;4.923085121176421;0.2950488358886874
gov;-1.083658876478112;97.31008758586174;4.580257772994784;0.2545909070957047
gov;-77.51389178999138;127.38127970298387;4.721706312337836;0.3043170365327997
gov;-2.0376230883801805;102.12163781779304;4.636528074021251;0.3051208869444385
gov;2.865317103299403;115.57954434545697;4.923085121176421;0.2950488358886874
gov;3.304376234320233;26.95172963067745;4.822788263921042;0.209397118427827
gov;-10.668529921678616;92.9064226868247;4.1928201640977;0.2614866118999204
gov;0.2534750278334913;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-0.09760432167137886;83.06491256298965;4.313862662023891;0.2880323948453198
gov;2.1429909318799956;92.9064226868247;4.1928201640977;0.2614866118999204
gov;20.75246467731505;31.253976817906004;3.031570577417947;0.1892259334761218
gov;30.452623113792075;108.90337330845574;4.912383859260094;0.2937828510454301
gov;2.4547686626374277;30.366652169010568;3.2548253255820567;0.2112901098573518
gov;80.61934371581133;99.54613213820669;4.413787915915052;0.3002651306334791
gov;-283.72572832231026;92.9064226868247;4.1928201640977;0.2614866118999204
gov;820.7916518075879;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-27.665574852273757;102.12163781779304;4.636528074021251;0.3051208869444385
gov;26.296783704497223;40.168951021945816;2.9635704226738167;0.255833314435937
gov;98.9776109007097;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-22.075083530370502;52.99630898998068;3.5582055187189026;0.2873934182910207
gov;-0.03805485816733983;100.91890649916722;4.407265712982626;0.2962750919945573
gov;31.68392576380623;97.31008758586174;4.580257772994784;0.2545909070957047
gov;0.19459898479565335;45.59084180555413;3.908909953758283;0.2478525900732655
gov;24.205353285969007;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-25.275744239970145;82.87444213723464;4.078240654928896;0.2261437900231154
gov;-6.522135061453382;42.64039579818476;3.03638381481685;0.2285669193475533
gov;0.42315159773030353;80.4131966383154;4.4180256001733476;0.2505297128997232
gov;29.56048484565138;92.9064226868247;4.1928201640977;0.2614866118999204
gov;-15.155736922688684;26.54445037253096;3.758503490866562;0.1794981198542411
gov;0.12464323358779839;45.59084180555413;3.908909953758283;0.2478525900732655
gov;12.12681288498051;85.92907839318518;4.46919864234763;0.2633121853532897
gov;-57.385421301096514;102.12163781779304;4.636528074021251;0.3051208869444385
gov;41.333940200105744;31.925317493275852;4.222131201709505;0.2744271534117612
gov;-42.138793344110766;92.9064226868247;4.1928201640977;0.2614866118999204
gov;3.213580871152888;127.38127970298387;4.721706312337836;0.3043170365327997
