sample;outcome;cate_pp;pol_euclidean;pol_forte;pol_fraca
leg56_maia;pres;-2.688138892613777;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;-2.128644023051768;80.76318160766414;4.587247314349589;0.2683292040234515
leg56_maia;pres;35.81103035681781;100.91890649916722;4.407265712982626;0.2962750919945573
leg56_maia;pres;-1.6482623051018892;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;63.461798226285815;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;-0.8132476687946609;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;-1.5276840324854948;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;12.329900251190985;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-0.6674068933179054;83.71525962501696;4.5768372919269575;0.2660585043246463
leg56_maia;pres;25.864815924550033;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;45.47165561475612;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;88.77834128054072;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;84.79479533748346;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;19.01430168812417;99.54613213820669;4.413787915915052;0.3002651306334791
leg56_maia;pres;-57.97079877039006;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-124.91807188101849;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;12.957093165066603;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;45.55402736986031;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-0.8102625251050211;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-0.45124207996598553;82.87444213723464;4.078240654928896;0.2261437900231154
leg56_maia;pres;4.462703434813532;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;135.19127901045874;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-1.1407699531190167;83.71525962501696;4.5768372919269575;0.2660585043246463
leg56_maia;pres;44.188433600998025;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-1.8859317910483224;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;-1.0148880717296214;84.31872963523881;4.401679564335175;0.2560257348387607
leg56_maia;pres;-2.142759034839479;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-2.9568572942469515;82.87444213723464;4.078240654928896;0.2261437900231154
leg56_maia;pres;28.041532936067515;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-0.6592558897613975;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-1.102029233130681;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;-124.91807188101849;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-0.8465142015138755;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-1.4535371692296128;99.54613213820669;4.413787915915052;0.3002651306334791
leg56_maia;pres;-1.0089393203539743;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-2.115924664144204;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;-1.377891266454071;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;-1.701585686127291;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;11.021207378048103;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-0.16791348483533863;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;135.19127901045874;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-3.9690849364636143;84.31872963523881;4.401679564335175;0.2560257348387607
leg56_maia;pres;-0.4950894789234814;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;2.1173542392748823;84.31872963523881;4.401679564335175;0.2560257348387607
leg56_maia;pres;-2.002215668359697;84.31872963523881;4.401679564335175;0.2560257348387607
leg56_maia;pres;50.54911494745995;99.54613213820669;4.413787915915052;0.3002651306334791
leg56_maia;pres;-124.91807188101849;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-37.36805342786891;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-1.0879821163006742;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;135.19127901045874;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;55.56719980166738;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-72.40408428920966;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-0.983752630933233;80.76318160766414;4.587247314349589;0.2683292040234515
leg56_maia;pres;-1.1537540540969504;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;-76.1211355863356;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;24.918123767807778;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;8.19971808444543;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-0.928992526256519;84.31872963523881;4.401679564335175;0.2560257348387607
leg56_maia;pres;-1.589685162523718;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;-41.15715652698935;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;18.581257467814872;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-1.4783603253459545;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-0.13627849481098187;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;0.25423755777546075;82.87444213723464;4.078240654928896;0.2261437900231154
leg56_maia;pres;28.131528674757618;99.54613213820669;4.413787915915052;0.3002651306334791
leg56_maia;pres;16.00794772157293;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;0.9454951591953469;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;10.703795276974931;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-91.7141431244596;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;126.82765428116554;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;104.83045266059652;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-56.40664136015319;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-56.66118521374851;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;10.329542754127164;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;6.614071415913547;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;14.72246018786752;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-50.9044057773555;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-0.7576383839229428;80.76318160766414;4.587247314349589;0.2683292040234515
leg56_maia;pres;-1.4821403983071662;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;-0.4293873342787996;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-44.51012507626667;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;13.431087272981179;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;21.28401853770441;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-72.14591899062721;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;10.440780901568814;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;135.19127901045874;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-0.8644427192472159;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;43.13167359596459;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-124.91807188101849;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;135.19127901045874;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;41.45392635318474;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-29.558737526232104;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-81.64449033503733;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;13.297291536499213;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-53.9561872280317;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;2.07616488478618;84.31872963523881;4.401679564335175;0.2560257348387607
leg56_maia;pres;135.19127901045874;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;5.932044820005178;99.54613213820669;4.413787915915052;0.3002651306334791
leg56_maia;pres;-21.96006463505025;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;12.69637425615815;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-1.021605223942733;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;-2.3316428534462643;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-7.400498812586498;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-1.0089393203539743;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;-54.74874156252576;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-4.174094362253148;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;9.390204458039797;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-1.0478060144640429;83.71525962501696;4.5768372919269575;0.2660585043246463
leg56_maia;pres;12.37647687761988;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-33.025803631726866;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-52.91747885916076;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;22.318558332705173;99.54613213820669;4.413787915915052;0.3002651306334791
leg56_maia;pres;10.525889281727707;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-2.870960608345399;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;8.0702958608874;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-1.855384041221951;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;29.90621697209914;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-0.509987404445049;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-3.723100061926532;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-2.024705462273769;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-93.62857666134708;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-1.6472731764827373;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;-77.59917893736706;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;46.01036664959231;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-0.8102625251050211;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-1.8947172548762818;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;33.250206227888036;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-89.46435473513704;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-1.0126947620773652;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;33.72226363818434;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;36.8452728134139;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-5.699710372460397;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-1.4206718378650784;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;-124.91807188101849;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;23.207027244060985;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-0.8044093534301966;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-2.993063804714198;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;5.821154981237142;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-3.29410761021913;80.76318160766414;4.587247314349589;0.2683292040234515
leg56_maia;pres;-1.3482198664664067;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;-6.305253901427808;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;1.6170950485633884;84.31872963523881;4.401679564335175;0.2560257348387607
leg56_maia;pres;-0.16088533550725412;83.71525962501696;4.5768372919269575;0.2660585043246463
leg56_maia;pres;-2.810411384234737;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;1.8941687846628863;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-1.0356458167508436;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-0.832543061952383;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-1.0348149763994146;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;-5.7767327452065365;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-1.703399194704236;84.31872963523881;4.401679564335175;0.2560257348387607
leg56_maia;pres;1.4371886199067985;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-124.91807188101849;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;54.603081156022704;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-0.5202533594941889;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;0.9246368658248239;82.87444213723464;4.078240654928896;0.2261437900231154
leg56_maia;pres;-8.028630355780791;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-1.2742751178539033;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;-3.0961716203459297;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;36.47061205596391;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-38.99623815310983;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-2.9614151469458996;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;48.80745639958377;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-0.13255924715120276;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-124.91807188101849;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;18.001441002274078;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-37.56908101844027;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-124.91807188101849;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;114.36309390750151;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-0.6396645756005779;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-0.4714285632723393;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;-2.6827300338622484;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;-124.91807188101849;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;13.600443908329396;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-2.3663611251658057;83.71525962501696;4.5768372919269575;0.2660585043246463
leg56_maia;pres;-0.6311257391471548;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;82.61863898533757;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;1.1342453005246944;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;91.31889097842469;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-1.0307954078754893;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;-25.041055157814498;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-1.4168508943589078;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;-87.55378087897445;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-124.91807188101849;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;20.36948478316718;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-2.521658529764571;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-2.640650904841066;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;44.162335705201194;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;3.922703520180809;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-0.783458304592817;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;49.59262608929189;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;0.15500042771001699;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;16.945330603814224;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;70.84811935562132;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-3.329520373432505;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;73.31290134077248;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-2.797027822607982;84.31872963523881;4.401679564335175;0.2560257348387607
leg56_maia;pres;-90.79033778588659;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;24.82316706689014;100.91890649916722;4.407265712982626;0.2962750919945573
leg56_maia;pres;-1.0512467685860873;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-1.456050685300437;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;-13.1888557479501;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;135.19127901045874;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;27.380378241562507;100.91890649916722;4.407265712982626;0.2962750919945573
leg56_maia;pres;-1.418591222242263;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-90.75579649888823;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-1.0043725692157077;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;-1.8392285171851124;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;48.31737915358711;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-0.5556478695080247;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;68.5862446394708;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;18.93157753735093;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;0.41391019978976873;80.76318160766414;4.587247314349589;0.2683292040234515
leg56_maia;pres;65.71286731725172;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-0.6562613161941871;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;9.726867093070979;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;15.39985676941702;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-10.437565672016506;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;26.1938524382646;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;29.27081310351727;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-1.5376491747098628;84.31872963523881;4.401679564335175;0.2560257348387607
leg56_maia;pres;-124.91807188101849;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-124.91807188101849;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-0.9117220287792716;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-1.1022899640898254;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;-2.7502551319992596;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;81.22505107574504;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-22.69571355226427;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;-0.8797506525023723;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;10.408747982192834;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-48.66552836830138;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-1.3741550357672505;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;-31.954651555888592;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;2.6992620974294113;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-124.91807188101849;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-2.8576915304972443;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;-0.1556186990252867;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-0.8158875890131173;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;-10.565680113287785;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-1.0275169238768853;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;-5.815497955484805;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;-1.231258849632122;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-32.98337090478686;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-5.824061693808428;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;3.584869893327611;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-124.91807188101849;99.54613213820669;4.413787915915052;0.3002651306334791
leg56_maia;pres;-1.091692346116542;83.71525962501696;4.5768372919269575;0.2660585043246463
leg56_maia;pres;-0.4262880921488521;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-1.8435882642958172;83.71525962501696;4.5768372919269575;0.2660585043246463
leg56_maia;pres;-1.0112647234714043;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;-1.1695678563751728;80.76318160766414;4.587247314349589;0.2683292040234515
leg56_maia;pres;135.19127901045874;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;7.396290006782917;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-1.2238728936587382;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-0.5261655711819246;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-6.086283861094122;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-0.6544092275888134;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;12.406044741830346;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-0.21504016698861983;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;15.722579796374081;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;7.624151347598707;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;59.25199967178365;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;24.680673856952872;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-11.571970202801829;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;16.400767394640038;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;82.52778982540438;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-10.995002745718896;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;0.002096138515592788;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-8.208792308086352;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;17.22219930811081;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-1.1160875442879665;86.06631477223395;4.682151796102598;0.272166665256511
leg56_maia;pres;-0.808931124272328;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;135.19127901045874;100.91890649916722;4.407265712982626;0.2962750919945573
leg56_maia;pres;6.438530119868847;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;-124.91807188101849;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-1.2583835733270174;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;3.818113377170651;100.91890649916722;4.407265712982626;0.2962750919945573
leg56_maia;pres;7.247852064468507;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;0.16688191459112817;89.69730903671581;4.504268166457399;0.2910497881932392
leg56_maia;pres;0.8017134110937019;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;7.651526089240379;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-37.253401064377556;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;11.21388824067382;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;0.41633851790865706;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;23.904137995432993;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;1.9225052162129885;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;2.241823496163542;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;1.8576459550308844;84.31872963523881;4.401679564335175;0.2560257348387607
leg56_maia;pres;-1.5775306049152422;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-0.8102625251050211;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;9.99787331641242;99.54613213820669;4.413787915915052;0.3002651306334791
leg56_maia;pres;-124.91807188101849;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;0.8638558824703703;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-28.62045815603338;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;13.63514871050007;83.06491256298965;4.313862662023891;0.2880323948453198
leg56_maia;pres;-1.9325030804902228;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;135.19127901045874;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-3.6255280828722314;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-1.9320457598723453;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;1.9417734907013817;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;1.6890655154818004;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-2.050390607686148;82.2321098373115;4.345488777622322;0.2399380929110812
leg56_maia;pres;44.30427155393664;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;18.409053650699512;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;36.88882446362165;102.12163781779304;4.636528074021251;0.3051208869444385
leg56_maia;pres;-25.55197440746646;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;42.634237211427674;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;135.19127901045874;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;67.46657743826545;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-0.8276296713213671;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-0.8700941667276543;127.38127970298387;4.721706312337836;0.3043170365327997
leg56_maia;pres;-1.3886509700531193;78.21017431224871;3.9574170188371656;0.2115905976923778
leg56_maia;pres;-1.469460953457019;80.76318160766414;4.587247314349589;0.2683292040234515
leg56_maia;pres;-0.4705863370033425;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;-0.46683695527301794;80.4131966383154;4.4180256001733476;0.2505297128997232
leg56_maia;pres;135.19127901045874;89.65761335242998;4.460322935251162;0.2987195881998073
leg56_maia;pres;-1.1034544898286758;85.92907839318518;4.46919864234763;0.2633121853532897
leg56_maia;pres;-0.6098302308182411;82.2321098373115;4.345488777622322;0.2399380929110812
